Timestamp,Resistance (Ohms),Force (g)
1686168060.533725,2014.5593869731804,1161.8684597894587
1686168060.5419672,2014.5593869731804,1161.8684597894587
1686168060.554283,2014.5593869731804,1161.8684597894587
1686168060.563092,2014.5593869731804,1161.8684597894587
1686168060.574702,2014.5593869731804,1161.8684597894587
1686168060.583037,2014.5593869731804,1161.8684597894587
1686168060.595259,2014.5593869731804,1161.8684597894587
1686168060.6034849,2014.5593869731804,1161.8684597894587
1686168060.615634,2014.5593869731804,1161.8684597894587
1686168060.623848,2014.5593869731804,1161.8684597894587
1686168060.636245,2014.5593869731804,1161.8684597894587
1686168060.648413,2014.5593869731804,1161.8684597894587
1686168060.6566799,2014.5593869731804,1161.8684597894587
1686168060.6689558,2014.5593869731804,1161.8684597894587
1686168060.677452,2014.5593869731804,1161.8684597894587
1686168060.6902819,2014.5593869731804,1161.8684597894587
1686168060.697577,2014.5593869731804,1161.8684597894587
1686168060.709894,2014.5593869731804,1161.8684597894587
1686168060.7180579,2014.5593869731804,1161.8684597894587
1686168060.730486,2014.5593869731804,1161.8684597894587
1686168060.738879,2014.5593869731804,1161.8684597894587
1686168060.751015,2014.5593869731804,1161.8684597894587
1686168060.759119,2014.5593869731804,1161.8684597894587
1686168060.7714062,2014.5593869731804,1161.8684597894587
1686168060.783574,2014.5593869731804,1161.8684597894587
1686168060.7918022,2014.5593869731804,1161.8684597894587
1686168060.804168,2014.5593869731804,1161.8684597894587
1686168060.81248,2014.5593869731804,1161.8684597894587
1686168060.824646,2014.5593869731804,1161.8684597894587
1686168060.8328261,2014.5593869731804,1161.8684597894587
1686168060.8450701,2014.5593869731804,1161.8684597894587
1686168060.853188,2014.5593869731804,1161.8684597894587
1686168060.865713,2014.5593869731804,1161.8684597894587
1686168060.873754,2014.5593869731804,1161.8684597894587
1686168060.886125,2014.5593869731804,1161.8684597894587
1686168060.898368,2014.5593869731804,1161.8684597894587
1686168060.9065611,2014.5593869731804,1161.8684597894587
1686168060.9186869,2014.5593869731804,1161.8684597894587
1686168060.927058,2014.5593869731804,1161.8684597894587
1686168060.939348,2014.5593869731804,1161.8684597894587
1686168060.947407,2014.5593869731804,1161.8684597894587
1686168060.959692,2014.5593869731804,1161.8684597894587
1686168060.967911,2014.5593869731804,1161.8684597894587
1686168060.980203,2014.5593869731804,1161.8684597894587
1686168060.988868,2014.5593869731804,1161.8684597894587
1686168061.000688,2014.5593869731804,1161.8684597894587
1686168061.008895,2014.5593869731804,1161.8684597894587
1686168061.02113,2014.5593869731804,1161.8684597894587
1686168061.03344,2014.5593869731804,1161.8684597894587
1686168061.041638,2014.5593869731804,1161.8684597894587
1686168061.0538712,2014.5593869731804,1161.8684597894587
1686168061.062098,2014.5593869731804,1161.8684597894587
1686168061.0745301,2014.5593869731804,1161.8684597894587
1686168061.0827541,2014.5593869731804,1161.8684597894587
1686168061.09487,2014.5593869731804,1161.8684597894587
1686168061.103124,2014.5593869731804,1161.8684597894587
1686168061.1154518,2014.5593869731804,1161.8684597894587
1686168061.1235662,2014.5593869731804,1161.8684597894587
1686168061.135964,2014.5593869731804,1161.8684597894587
1686168061.148096,2014.5593869731804,1161.8684597894587
1686168061.156806,2014.5593869731804,1161.8684597894587
1686168061.168637,2014.5593869731804,1161.8684597894587
1686168061.1768708,2014.5593869731804,1161.8684597894587
1686168061.189056,2014.5593869731804,1161.8684597894587
1686168061.197335,2014.5593869731804,1161.8684597894587
1686168061.209585,2014.5593869731804,1161.8684597894587
1686168061.218291,2014.5593869731804,1161.8684597894587
1686168061.231437,2014.5593869731804,1161.8684597894587
1686168061.238362,2014.5593869731804,1161.8684597894587
1686168061.2505941,2014.5593869731804,1161.8684597894587
1686168061.2587252,2014.5593869731804,1161.8684597894587
1686168061.270991,2014.5593869731804,1161.8684597894587
1686168061.283241,2014.5593869731804,1161.8684597894587
1686168061.2916238,2014.5593869731804,1161.8684597894587
1686168061.304152,2014.5593869731804,1161.8684597894587
1686168061.312292,2014.5593869731804,1161.8684597894587
1686168061.324775,2014.5593869731804,1161.8684597894587
1686168061.3325021,2014.5593869731804,1161.8684597894587
1686168061.344749,2014.5593869731804,1161.8684597894587
1686168061.352951,2014.5593869731804,1161.8684597894587
1686168061.365228,2014.5593869731804,1161.8684597894587
1686168061.373746,2014.5593869731804,1161.8684597894587
1686168061.3857422,2014.5593869731804,1161.8684597894587
1686168061.397999,2014.5593869731804,1161.8684597894587
1686168061.40624,2014.5593869731804,1161.8684597894587
1686168061.418432,2014.5593869731804,1161.8684597894587
1686168061.426832,2014.5593869731804,1161.8684597894587
1686168061.438872,2014.5593869731804,1161.8684597894587
1686168061.44718,2014.5593869731804,1161.8684597894587
1686168061.459661,2014.5593869731804,1161.8684597894587
1686168061.467766,2014.5593869731804,1161.8684597894587
1686168061.480072,2014.5593869731804,1161.8684597894587
1686168061.488105,2014.5593869731804,1161.8684597894587
1686168061.500415,2014.5593869731804,1161.8684597894587
1686168061.5089228,2014.5593869731804,1161.8684597894587
1686168061.521497,2014.5593869731804,1161.8684597894587
1686168061.533144,2014.5593869731804,1161.8684597894587
1686168061.541376,2014.5593869731804,1161.8684597894587
1686168061.553646,2014.5593869731804,1161.8684597894587
1686168061.5640361,2014.5593869731804,1161.8684597894587
1686168061.5741398,2014.5593869731804,1161.8684597894587
1686168061.582252,2014.5593869731804,1161.8684597894587
1686168061.594711,2014.5593869731804,1161.8684597894587
1686168061.602859,2014.5593869731804,1161.8684597894587
1686168061.615076,2014.5593869731804,1161.8684597894587
1686168061.623264,2014.5593869731804,1161.8684597894587
1686168061.6355,2014.5593869731804,1161.8684597894587
1686168061.643761,2014.5593869731804,1161.8684597894587
1686168061.6560068,2014.5593869731804,1161.8684597894587
1686168061.668326,2014.5593869731804,1161.8684597894587
1686168061.6765592,2014.5593869731804,1161.8684597894587
1686168061.6888058,2014.5593869731804,1161.8684597894587
1686168061.697044,2014.5593869731804,1161.8684597894587
1686168061.709364,2014.5593869731804,1161.8684597894587
1686168061.717495,2014.5593869731804,1161.8684597894587
1686168061.729712,2014.5593869731804,1161.8684597894587
1686168061.737955,2014.5593869731804,1161.8684597894587
1686168061.750369,2014.5593869731804,1161.8684597894587
1686168061.758493,2014.5593869731804,1161.8684597894587
1686168061.770852,2014.5593869731804,1161.8684597894587
1686168061.7831511,2014.5593869731804,1161.8684597894587
1686168061.791262,2014.5593869731804,1161.8684597894587
1686168061.803519,2014.5593869731804,1161.8684597894587
1686168061.8116071,2014.5593869731804,1161.8684597894587
1686168061.8247738,2014.5593869731804,1161.8684597894587
1686168061.8320792,2014.5593869731804,1161.8684597894587
1686168061.844374,2014.5593869731804,1161.8684597894587
1686168061.852714,2014.5593869731804,1161.8684597894587
1686168061.864871,2014.5593869731804,1161.8684597894587
1686168061.873528,2014.5593869731804,1161.8684597894587
1686168061.885421,2014.5593869731804,1161.8684597894587
1686168061.89395,2014.5593869731804,1161.8684597894587
1686168061.9059782,2014.5593869731804,1161.8684597894587
1686168061.9181728,2014.5593869731804,1161.8684597894587
1686168061.926307,2014.5593869731804,1161.8684597894587
1686168061.938625,2014.5593869731804,1161.8684597894587
1686168061.9468522,2014.5593869731804,1161.8684597894587
1686168061.9589288,2014.5593869731804,1161.8684597894587
1686168061.967367,2014.5593869731804,1161.8684597894587
1686168061.979788,2014.5593869731804,1161.8684597894587
1686168061.988517,2014.5593869731804,1161.8684597894587
1686168062.000194,2014.5593869731804,1161.8684597894587
1686168062.00832,2014.5593869731804,1161.8684597894587
1686168062.020523,2014.5593869731804,1161.8684597894587
1686168062.032759,2014.5593869731804,1161.8684597894587
1686168062.041007,2014.5593869731804,1161.8684597894587
1686168062.053468,2014.5593869731804,1161.8684597894587
1686168062.061526,2014.5593869731804,1161.8684597894587
1686168062.0744698,2014.5593869731804,1161.8684597894587
1686168062.0820658,2014.5593869731804,1161.8684597894587
1686168062.0942988,2014.5593869731804,1161.8684597894587
1686168062.10251,2014.5593869731804,1161.8684597894587
1686168062.11472,2014.5593869731804,1161.8684597894587
1686168062.122922,2014.5593869731804,1161.8684597894587
1686168062.135734,2014.5593869731804,1161.8684597894587
1686168062.143819,2014.5593869731804,1161.8684597894587
1686168062.155754,2014.5593869731804,1161.8684597894587
1686168062.1680079,2014.5593869731804,1161.8684597894587
1686168062.17619,2014.5593869731804,1161.8684597894587
1686168062.188443,2014.5593869731804,1161.8684597894587
1686168062.1966279,2014.5593869731804,1161.8684597894587
1686168062.20904,2014.5593869731804,1161.8684597894587
1686168062.2171898,2014.5593869731804,1161.8684597894587
1686168062.2296882,2014.5593869731804,1161.8684597894587
1686168062.237687,2014.5593869731804,1161.8684597894587
1686168062.249994,2014.5593869731804,1161.8684597894587
1686168062.2582989,2014.5593869731804,1161.8684597894587
1686168062.270624,2014.5593869731804,1161.8684597894587
1686168062.28278,2014.5593869731804,1161.8684597894587
1686168062.290854,2014.5593869731804,1161.8684597894587
1686168062.303082,2014.5593869731804,1161.8684597894587
1686168062.31136,2014.5593869731804,1161.8684597894587
1686168062.323797,2014.5593869731804,1161.8684597894587
1686168062.3319302,2014.5593869731804,1161.8684597894587
1686168062.3441489,2014.5593869731804,1161.8684597894587
1686168062.3524091,2014.5593869731804,1161.8684597894587
1686168062.364652,2014.5593869731804,1161.8684597894587
1686168062.372811,2014.5593869731804,1161.8684597894587
1686168062.3850722,2014.5593869731804,1161.8684597894587
1686168062.393279,2014.5593869731804,1161.8684597894587
1686168062.40555,2014.5593869731804,1161.8684597894587
1686168062.4180968,2014.5593869731804,1161.8684597894587
1686168062.426107,2014.5593869731804,1161.8684597894587
1686168062.438325,2014.5593869731804,1161.8684597894587
1686168062.446632,2014.5593869731804,1161.8684597894587
1686168062.45882,2014.5593869731804,1161.8684597894587
1686168062.467029,2014.5593869731804,1161.8684597894587
1686168062.4792671,2014.5593869731804,1161.8684597894587
1686168062.487587,2014.5593869731804,1161.8684597894587
1686168062.5005891,2014.5593869731804,1161.8684597894587
1686168062.50803,2014.5593869731804,1161.8684597894587
1686168062.5202901,2014.5593869731804,1161.8684597894587
1686168062.532531,2014.5593869731804,1161.8684597894587
1686168062.540813,2014.5593869731804,1161.8684597894587
1686168062.552991,2014.5593869731804,1161.8684597894587
1686168062.562028,2014.5593869731804,1161.8684597894587
1686168062.573674,2014.5593869731804,1161.8684597894587
1686168062.582491,2014.5593869731804,1161.8684597894587
1686168062.600496,2014.5593869731804,1161.8684597894587
1686168062.6206899,2014.5593869731804,1161.8684597894587
1686168062.6209621,2014.5593869731804,1161.8684597894587
1686168062.624105,2014.5593869731804,1161.8684597894587
1686168062.634967,2014.5593869731804,1161.8684597894587
1686168062.6430871,2014.5593869731804,1161.8684597894587
1686168062.6554291,2014.5593869731804,1161.8684597894587
1686168062.6677802,2014.5593869731804,1161.8684597894587
1686168062.676079,2014.5593869731804,1161.8684597894587
1686168062.68826,2014.5593869731804,1161.8684597894587
1686168062.696373,2014.5593869731804,1161.8684597894587
1686168062.708545,2014.5593869731804,1161.8684597894587
1686168062.71694,2014.5593869731804,1161.8684597894587
1686168062.7290602,2014.5593869731804,1161.8684597894587
1686168062.737317,2014.5593869731804,1161.8684597894587
1686168062.7495859,2014.5593869731804,1161.8684597894587
1686168062.757869,2014.5593869731804,1161.8684597894587
1686168062.770306,2014.5593869731804,1161.8684597894587
1686168062.782342,2014.5593869731804,1161.8684597894587
1686168062.790608,2014.5593869731804,1161.8684597894587
1686168062.802888,2014.5593869731804,1161.8684597894587
1686168062.811074,2014.5593869731804,1161.8684597894587
1686168062.823292,2014.5593869731804,1161.8684597894587
1686168062.831529,2014.5593869731804,1161.8684597894587
1686168062.8441422,2014.5593869731804,1161.8684597894587
1686168062.8522491,2014.5593869731804,1161.8684597894587
1686168062.8643358,2014.5593869731804,1161.8684597894587
1686168062.872555,2014.5593869731804,1161.8684597894587
1686168062.8847308,2014.5593869731804,1161.8684597894587
1686168062.8929431,2014.5593869731804,1161.8684597894587
1686168062.905268,2014.5593869731804,1161.8684597894587
1686168062.917674,2014.5593869731804,1161.8684597894587
1686168062.925968,2014.5593869731804,1161.8684597894587
1686168062.938003,2014.5593869731804,1161.8684597894587
1686168062.94627,2014.5593869731804,1161.8684597894587
1686168062.9584372,2014.5593869731804,1161.8684597894587
1686168062.966798,2014.5593869731804,1161.8684597894587
1686168062.979014,2014.5593869731804,1161.8684597894587
1686168062.9871192,2014.5593869731804,1161.8684597894587
1686168062.999478,2014.5593869731804,1161.8684597894587
1686168063.007676,2014.5593869731804,1161.8684597894587
1686168063.020423,2014.5593869731804,1161.8684597894587
1686168063.028181,2014.5593869731804,1161.8684597894587
1686168063.040419,2014.5593869731804,1161.8684597894587
1686168063.052715,2014.5593869731804,1161.8684597894587
1686168063.060887,2014.5593869731804,1161.8684597894587
1686168063.073156,2014.5593869731804,1161.8684597894587
1686168063.0818539,2014.5593869731804,1161.8684597894587
1686168063.094321,2014.5593869731804,1161.8684597894587
1686168063.101888,2014.5593869731804,1161.8684597894587
1686168063.1141708,2014.5593869731804,1161.8684597894587
1686168063.122359,2014.5593869731804,1161.8684597894587
1686168063.134579,2014.5593869731804,1161.8684597894587
1686168063.143179,2014.5593869731804,1161.8684597894587
1686168063.1552682,2014.5593869731804,1161.8684597894587
1686168063.167371,2014.5593869731804,1161.8684597894587
1686168063.1756248,2014.5593869731804,1161.8684597894587
1686168063.1877801,2014.5593869731804,1161.8684597894587
1686168063.196085,2014.5593869731804,1161.8684597894587
1686168063.2083359,2014.5593869731804,1161.8684597894587
1686168063.216627,2014.5593869731804,1161.8684597894587
1686168063.228854,2014.5593869731804,1161.8684597894587
1686168063.237151,2014.5593869731804,1161.8684597894587
1686168063.2492979,2014.5593869731804,1161.8684597894587
1686168063.2575119,2014.5593869731804,1161.8684597894587
1686168063.26981,2014.5593869731804,1161.8684597894587
1686168063.278018,2014.5593869731804,1161.8684597894587
1686168063.290252,2014.5593869731804,1161.8684597894587
1686168063.302589,2014.5593869731804,1161.8684597894587
1686168063.310744,2014.5593869731804,1161.8684597894587
1686168063.3230238,2014.5593869731804,1161.8684597894587
1686168063.3312168,2014.5593869731804,1161.8684597894587
1686168063.343481,2014.5593869731804,1161.8684597894587
1686168063.352482,2014.5593869731804,1161.8684597894587
1686168063.364021,2014.5593869731804,1161.8684597894587
1686168063.3729339,2014.5593869731804,1161.8684597894587
1686168063.384419,2014.5593869731804,1161.8684597894587
1686168063.3927062,2014.5593869731804,1161.8684597894587
1686168063.404932,2014.5593869731804,1161.8684597894587
1686168063.417204,2014.5593869731804,1161.8684597894587
1686168063.425379,2014.5593869731804,1161.8684597894587
1686168063.440586,2014.5593869731804,1161.8684597894587
1686168063.446027,2014.5593869731804,1161.8684597894587
1686168063.4581819,2014.5593869731804,1161.8684597894587
1686168063.466397,2014.5593869731804,1161.8684597894587
1686168063.478622,2014.5593869731804,1161.8684597894587
1686168063.486793,2014.5593869731804,1161.8684597894587
1686168063.499551,2014.5593869731804,1161.8684597894587
1686168063.507465,2014.5593869731804,1161.8684597894587
1686168063.519611,2014.5593869731804,1161.8684597894587
1686168063.5278022,2014.5593869731804,1161.8684597894587
1686168063.540245,2014.5593869731804,1161.8684597894587
1686168063.5523798,2014.5593869731804,1161.8684597894587
1686168063.56058,2014.5593869731804,1161.8684597894587
1686168063.572793,2014.5593869731804,1161.8684597894587
1686168063.581394,2014.5593869731804,1161.8684597894587
1686168063.593654,2014.5593869731804,1161.8684597894587
1686168063.601762,2014.5593869731804,1161.8684597894587
1686168063.6138759,2014.5593869731804,1161.8684597894587
1686168063.62202,2014.5593869731804,1161.8684597894587
1686168063.634318,2014.5593869731804,1161.8684597894587
1686168063.642522,2014.5593869731804,1161.8684597894587
1686168063.6547542,2014.5593869731804,1161.8684597894587
1686168063.66707,2014.5593869731804,1161.8684597894587
1686168063.6753101,2014.5593869731804,1161.8684597894587
1686168063.688232,2014.5593869731804,1161.8684597894587
1686168063.6958022,2014.5593869731804,1161.8684597894587
1686168063.708089,2014.5593869731804,1161.8684597894587
1686168063.716461,2014.5593869731804,1161.8684597894587
1686168063.728469,2014.5593869731804,1161.8684597894587
1686168063.736703,2014.5593869731804,1161.8684597894587
1686168063.749032,2014.5593869731804,1161.8684597894587
1686168063.758791,2014.5593869731804,1161.8684597894587
1686168063.769823,2014.5593869731804,1161.8684597894587
1686168063.777705,2014.5593869731804,1161.8684597894587
1686168063.7899761,2014.5593869731804,1161.8684597894587
1686168063.8022048,2014.5593869731804,1161.8684597894587
1686168063.810456,2014.5593869731804,1161.8684597894587
1686168063.8227332,2014.5593869731804,1161.8684597894587
1686168063.8309062,2014.5593869731804,1161.8684597894587
1686168063.8435462,2014.5593869731804,1161.8684597894587
1686168063.851418,2014.5593869731804,1161.8684597894587
1686168063.86371,2014.5593869731804,1161.8684597894587
1686168063.8721652,2014.5593869731804,1161.8684597894587
1686168063.8841789,2014.5593869731804,1161.8684597894587
1686168063.892444,2014.5593869731804,1161.8684597894587
1686168063.904562,2014.5593869731804,1161.8684597894587
1686168063.9168909,2014.5593869731804,1161.8684597894587
1686168063.925217,2014.5593869731804,1161.8684597894587
1686168063.938016,2014.5593869731804,1161.8684597894587
1686168063.946157,2014.5593869731804,1161.8684597894587
1686168063.9578612,2014.5593869731804,1161.8684597894587
1686168063.966177,2014.5593869731804,1161.8684597894587
1686168063.978356,2014.5593869731804,1161.8684597894587
1686168063.986662,2014.5593869731804,1161.8684597894587
1686168063.998784,2014.5593869731804,1161.8684597894587
1686168064.007044,2014.5593869731804,1161.8684597894587
1686168064.019184,2014.5593869731804,1161.8684597894587
1686168064.0274298,2014.5593869731804,1161.8684597894587
1686168064.039847,2014.5593869731804,1161.8684597894587
1686168064.05232,2014.5593869731804,1161.8684597894587
1686168064.060278,2014.5593869731804,1161.8684597894587
1686168064.072743,2014.5593869731804,1161.8684597894587
1686168064.080807,2014.5593869731804,1161.8684597894587
1686168064.093033,2014.5593869731804,1161.8684597894587
1686168064.1013172,2014.5593869731804,1161.8684597894587
1686168064.113583,2014.5593869731804,1161.8684597894587
1686168064.121901,2014.5593869731804,1161.8684597894587
1686168064.133985,2014.5593869731804,1161.8684597894587
1686168064.142186,2014.5593869731804,1161.8684597894587
1686168064.154505,2014.5593869731804,1161.8684597894587
1686168064.166709,2014.5593869731804,1161.8684597894587
1686168064.175552,2014.5593869731804,1161.8684597894587
1686168064.1872902,2014.5593869731804,1161.8684597894587
1686168064.19553,2014.5593869731804,1161.8684597894587
1686168064.207741,2014.5593869731804,1161.8684597894587
1686168064.2159638,2014.5593869731804,1161.8684597894587
1686168064.228139,2014.5593869731804,1161.8684597894587
1686168064.2363882,2014.5593869731804,1161.8684597894587
1686168064.2486799,2014.5593869731804,1161.8684597894587
1686168064.257139,2014.5593869731804,1161.8684597894587
1686168064.269459,2014.5593869731804,1161.8684597894587
1686168064.2774022,2014.5593869731804,1161.8684597894587
1686168064.289726,2014.5593869731804,1161.8684597894587
1686168064.301878,2014.5593869731804,1161.8684597894587
1686168064.31026,2014.5593869731804,1161.8684597894587
1686168064.322287,2014.5593869731804,1161.8684597894587
1686168064.330652,2014.5593869731804,1161.8684597894587
1686168064.3432121,2014.5593869731804,1161.8684597894587
1686168064.351344,2014.5593869731804,1161.8684597894587
1686168064.363403,2014.5593869731804,1161.8684597894587
1686168064.3716109,2014.5593869731804,1161.8684597894587
1686168064.383852,2014.5593869731804,1161.8684597894587
1686168064.392065,2014.5593869731804,1161.8684597894587
1686168064.4042501,2014.5593869731804,1161.8684597894587
1686168064.417512,2014.5593869731804,1161.8684597894587
1686168064.4254138,2014.5593869731804,1161.8684597894587
1686168064.4380171,2014.5593869731804,1161.8684597894587
1686168064.445379,2014.5593869731804,1161.8684597894587
1686168064.457555,2014.5593869731804,1161.8684597894587
1686168064.465847,2014.5593869731804,1161.8684597894587
1686168064.4780211,2014.5593869731804,1161.8684597894587
1686168064.486196,2014.5593869731804,1161.8684597894587
1686168064.4990668,2014.5593869731804,1161.8684597894587
1686168064.506887,2014.5593869731804,1161.8684597894587
1686168064.519041,2014.5593869731804,1161.8684597894587
1686168064.5272179,2014.5593869731804,1161.8684597894587
1686168064.539478,2014.5593869731804,1161.8684597894587
1686168064.551724,2014.5593869731804,1161.8684597894587
1686168064.55995,2014.5593869731804,1161.8684597894587
1686168064.572275,2014.5593869731804,1161.8684597894587
1686168064.580607,2014.5593869731804,1161.8684597894587
1686168064.593215,2014.5593869731804,1161.8684597894587
1686168064.601166,2014.5593869731804,1161.8684597894587
1686168064.613159,2014.5593869731804,1161.8684597894587
1686168064.6214242,2014.5593869731804,1161.8684597894587
1686168064.633695,2014.5593869731804,1161.8684597894587
1686168064.641922,2014.5593869731804,1161.8684597894587
1686168064.6540601,2014.5593869731804,1161.8684597894587
1686168064.6623418,2014.5593869731804,1161.8684597894587
1686168064.674613,2014.5593869731804,1161.8684597894587
1686168064.686882,2014.5593869731804,1161.8684597894587
1686168064.695266,2014.5593869731804,1161.8684597894587
1686168064.7074502,2014.5593869731804,1161.8684597894587
1686168064.715582,2014.5593869731804,1161.8684597894587
1686168064.727869,2014.5593869731804,1161.8684597894587
1686168064.736066,2014.5593869731804,1161.8684597894587
1686168064.7483368,2014.5593869731804,1161.8684597894587
1686168064.75682,2014.5593869731804,1161.8684597894587
1686168064.768864,2014.5593869731804,1161.8684597894587
1686168064.777338,2014.5593869731804,1161.8684597894587
1686168064.789386,2014.5593869731804,1161.8684597894587
1686168064.801559,2014.5593869731804,1161.8684597894587
1686168064.809776,2014.5593869731804,1161.8684597894587
1686168064.822164,2014.5593869731804,1161.8684597894587
1686168064.830286,2014.5593869731804,1161.8684597894587
1686168064.842564,2014.5593869731804,1161.8684597894587
1686168064.8507452,2014.5593869731804,1161.8684597894587
1686168064.863001,2014.5593869731804,1161.8684597894587
1686168064.871263,2014.5593869731804,1161.8684597894587
1686168064.883574,2014.5593869731804,1161.8684597894587
1686168064.891732,2014.5593869731804,1161.8684597894587
1686168064.9039512,2014.5593869731804,1161.8684597894587
1686168064.9124238,2014.5593869731804,1161.8684597894587
1686168064.924704,2014.5593869731804,1161.8684597894587
1686168064.936745,2014.5593869731804,1161.8684597894587
1686168064.944941,2014.5593869731804,1161.8684597894587
1686168064.95732,2014.5593869731804,1161.8684597894587
1686168064.965471,2014.5593869731804,1161.8684597894587
1686168064.9776902,2014.5593869731804,1161.8684597894587
1686168064.985895,2014.5593869731804,1161.8684597894587
1686168064.998195,2014.5593869731804,1161.8684597894587
1686168065.006752,2014.5593869731804,1161.8684597894587
1686168065.018823,2014.5593869731804,1161.8684597894587
1686168065.026913,2014.5593869731804,1161.8684597894587
1686168065.039212,2014.5593869731804,1161.8684597894587
1686168065.0514581,2014.5593869731804,1161.8684597894587
1686168065.059669,2014.5593869731804,1161.8684597894587
1686168065.071873,2014.5593869731804,1161.8684597894587
1686168065.080153,2014.5593869731804,1161.8684597894587
1686168065.09264,2014.5593869731804,1161.8684597894587
1686168065.10061,2014.5593869731804,1161.8684597894587
1686168065.1129038,2014.5593869731804,1161.8684597894587
1686168065.121088,2014.5593869731804,1161.8684597894587
1686168065.1333492,2014.5593869731804,1161.8684597894587
1686168065.1415749,2014.5593869731804,1161.8684597894587
1686168065.153801,2014.5593869731804,1161.8684597894587
1686168065.16199,2014.5593869731804,1161.8684597894587
1686168065.1743,2014.5593869731804,1161.8684597894587
1686168065.187336,2014.5593869731804,1161.8684597894587
1686168065.195177,2014.5593869731804,1161.8684597894587
1686168065.207115,2014.5593869731804,1161.8684597894587
1686168065.21541,2014.5593869731804,1161.8684597894587
1686168065.2275681,2014.5593869731804,1161.8684597894587
1686168065.235776,2014.5593869731804,1161.8684597894587
1686168065.248055,2014.5593869731804,1161.8684597894587
1686168065.2565079,2014.5593869731804,1161.8684597894587
1686168065.2688158,2014.5593869731804,1161.8684597894587
1686168065.276871,2014.5593869731804,1161.8684597894587
1686168065.288977,2014.5593869731804,1161.8684597894587
1686168065.301248,2014.5593869731804,1161.8684597894587
1686168065.309474,2014.5593869731804,1161.8684597894587
1686168065.321759,2014.5593869731804,1161.8684597894587
1686168065.3308759,2014.5593869731804,1161.8684597894587
1686168065.3425422,2014.5593869731804,1161.8684597894587
1686168065.350461,2014.5593869731804,1161.8684597894587
1686168065.362738,2014.5593869731804,1161.8684597894587
1686168065.370933,2014.5593869731804,1161.8684597894587
1686168065.3832278,2014.5593869731804,1161.8684597894587
1686168065.391449,2014.5593869731804,1161.8684597894587
